1,255
2,255
3,255
4,255
5,255
6,nan
7,nan
8,255
9,nan
10,nan
11,nan
12,255
13,nan
14,255
15,nan
16,nan
17,nan
18,255
19,nan
20,255
21,255
22,255
23,nan
24,nan
25,255
26,255
27,nan
28,nan
29,nan
30,nan
31,nan
32,nan
33,255
34,nan
35,nan
36,255
37,nan
38,nan
39,nan
40,nan
41,nan
42,nan
43,nan
44,nan
45,255
46,255
47,255
48,nan
49,nan
50,nan
51,nan
52,nan
53,nan
54,nan
55,nan
56,255
57,nan
58,nan
59,nan
60,nan
61,255
62,nan
63,255
64,nan
65,nan
66,nan
67,nan
68,255
69,nan
70,nan
71,110
72,nan
73,255
74,nan
75,nan
76,nan
77,nan
78,nan
79,255
80,nan
81,255
82,255
83,255
84,255
85,255
86,nan
87,255
88,255
89,255
90,nan
91,nan
92,nan
93,nan
94,255
95,255
96,nan
97,255
98,nan
99,nan
100,nan
101,255
102,nan
103,nan
104,nan
105,255
106,nan
107,nan
108,nan
109,nan
110,nan
111,nan
112,nan
113,255
114,nan
115,nan
116,nan
117,nan
118,255
119,255
120,nan
121,nan
122,nan
123,nan
124,nan
125,255
126,nan
127,nan
128,nan
129,255
130,255
131,255
132,255
133,nan
134,nan
135,nan
136,nan
137,nan
138,nan
139,nan
140,nan
141,nan
142,nan
143,nan
144,nan
145,nan
146,nan
147,nan
148,255
149,nan
150,nan
151,nan
152,nan
153,nan
154,nan
155,nan
156,nan
157,nan
158,nan
159,nan
160,nan
161,nan
162,nan
163,nan
164,255
165,255
166,nan
167,nan
168,nan
169,nan
170,nan
171,nan
172,nan
173,nan
174,nan
175,nan
176,nan
177,nan
178,nan
179,nan
180,nan
181,nan
182,nan
183,nan
184,nan
185,nan
186,255
187,nan
188,nan
189,nan
190,18
191,47
192,nan
193,nan
194,nan
195,nan
196,nan
197,nan
198,nan
199,nan
200,nan
201,nan
202,nan
203,nan
204,nan
205,nan
206,nan
207,nan
208,nan
209,nan
210,nan
211,nan
212,nan
213,nan
214,nan
215,nan
216,nan
217,nan
218,nan
219,nan
220,255
221,nan
222,nan
223,nan
224,nan
225,nan
226,nan
227,nan
228,nan
229,nan
230,nan
231,nan
232,nan
233,nan
234,nan
235,nan
236,nan
237,nan
238,nan
239,nan
240,nan
241,nan
242,nan
243,nan
244,nan
245,nan
246,nan
247,nan
248,nan
249,nan
250,nan
251,nan
252,nan
253,nan
254,nan
255,nan
256,nan
257,nan
258,nan
259,nan
260,nan
261,nan
262,nan
263,nan
264,nan
265,nan
266,nan
267,nan
268,nan
269,nan
270,nan
271,nan
272,nan
273,nan
274,nan
275,nan
276,nan
277,nan
278,nan
279,nan
280,nan
281,nan
282,nan
283,nan
284,nan
285,nan
286,nan
287,nan
288,nan
289,nan
290,nan
291,nan
292,nan
293,255
294,255
295,255
296,255
297,nan
298,nan
299,nan
300,nan
301,nan
302,nan
303,nan
304,nan
305,nan
306,nan
307,nan
308,nan
309,nan
310,nan
311,nan
312,nan
313,nan
314,nan
315,nan
316,nan
317,nan
318,nan
319,nan
320,nan
321,255
322,nan
323,255
324,155
325,255
326,115
327,nan
328,255
329,nan
330,nan
331,nan
332,nan
333,nan
334,nan
335,nan
336,17
337,nan
338,nan
339,nan
340,38
341,nan
342,nan
343,2
344,nan
345,nan
346,24
347,nan
348,nan
349,nan
350,nan
351,nan
352,nan
353,nan
354,255
355,nan
356,255
357,nan
358,nan
359,255
360,nan
361,nan
362,nan
363,255
364,nan
365,255
366,255
367,255
368,nan
369,255
370,255
371,nan
372,255
373,nan
374,nan
375,nan
376,255
377,nan
378,nan
379,nan
380,nan
381,nan
382,nan
383,nan
384,nan
385,nan
386,nan
387,nan
388,nan
389,nan
390,nan
391,nan
392,nan
393,nan
394,36
395,nan
396,nan
397,nan
398,47
399,nan
400,151
401,nan
402,252
403,nan
404,nan
405,nan
406,nan
407,nan
408,nan
409,nan
410,nan
411,nan
412,nan
413,nan
414,nan
415,nan
416,nan
417,nan
418,nan
419,nan
420,nan
421,nan
422,255
423,nan
424,nan
425,nan
426,nan
427,nan
428,nan
429,nan
430,nan
431,nan
432,nan
433,nan
434,nan
435,nan
436,nan
437,nan
438,nan
439,nan
440,nan
441,nan
442,nan
443,nan
444,nan
445,nan
446,nan
447,nan
448,nan
449,nan
450,nan
451,nan
452,255
453,255
454,255
455,255
456,nan
457,nan
458,nan
459,nan
460,nan
461,nan
462,nan
463,nan
464,nan
465,nan
466,nan
467,255
468,255
469,255
470,255
471,nan
472,nan
473,nan
474,nan
475,nan
476,nan
477,nan
478,nan
479,nan
480,nan
481,nan
482,nan
483,nan
484,nan
485,nan
486,nan
487,nan
488,nan
489,nan
490,nan
491,nan
492,nan
493,nan
494,121
495,nan
496,255
497,nan
498,17
499,nan
500,114
501,nan
502,nan
503,nan
504,nan
505,nan
506,nan
507,nan
508,nan
509,nan
510,nan
511,nan
512,nan
513,nan
514,nan
515,nan
516,nan
517,nan
518,nan
519,nan
520,nan
521,nan
522,nan
523,nan
524,nan
525,nan
526,nan
527,nan
528,nan
529,nan
530,nan
531,nan
532,nan
533,nan
534,nan
535,nan
536,nan
537,nan
538,255
539,nan
540,255
541,nan
542,255
543,nan
544,nan
545,255
546,255
547,nan
548,255
549,nan
550,nan
551,nan
552,nan
553,nan
554,nan
555,nan
556,nan
557,nan
558,nan
559,nan
560,nan
561,nan
562,nan
563,nan
564,nan
565,nan
566,nan
567,nan
568,nan
569,nan
570,nan
571,nan
572,nan
573,nan
574,nan
575,nan
576,nan
577,nan
578,nan
579,nan
580,nan
581,nan
582,nan
583,nan
584,nan
585,nan
586,nan
587,nan
588,nan
589,255
590,nan
591,255
592,nan
593,255
594,nan
595,255
596,nan
597,nan
598,nan
599,nan
600,nan
601,nan
602,nan
603,nan
604,nan
605,nan
606,nan
607,nan
608,nan
609,nan
610,nan
611,nan
612,nan
613,nan
614,nan
615,nan
616,nan
617,nan
618,nan
619,nan
620,nan
621,255
622,nan
623,255
624,nan
625,255
626,nan
627,nan
628,nan
629,255
630,nan
631,nan
632,30
633,255
634,255
635,2
636,145
637,nan
638,nan
639,nan
640,nan
641,nan
642,nan
643,nan
644,nan
645,nan
646,nan
647,nan
648,nan
649,nan
650,255
651,255
652,255
653,255
654,255
655,nan
656,nan
657,nan
658,nan
659,nan
660,7
661,nan
662,nan
663,120
664,nan
665,nan
666,3
667,nan
668,107
669,nan
670,nan
671,nan
672,nan
673,nan
674,nan
675,255
676,nan
677,255
678,nan
679,nan
680,nan
681,nan
682,nan
683,nan
684,nan
685,nan
686,255
687,nan
688,nan
689,nan
690,nan
691,nan
692,nan
693,nan
694,nan
695,255
696,255
697,255
698,255
699,nan
700,nan
701,nan
702,nan
703,nan
704,nan
705,nan
706,nan
707,nan
708,nan
709,nan
710,nan
711,nan
712,nan
713,nan
714,nan
715,nan
716,nan
717,nan
718,nan
719,nan
720,255
721,255
722,nan
723,nan
724,255
725,nan
726,255
727,255
728,nan
729,255
730,nan
731,nan
732,225
733,255
734,255
735,255
736,255
737,255
738,nan
739,nan
740,255
741,nan
742,nan
743,255
744,nan
745,255
746,nan
747,255
748,nan
749,nan
750,nan
751,255
752,255
753,nan
754,nan
755,255
756,nan
757,nan
758,255
759,nan
760,nan
761,255
762,nan
763,nan
764,255
765,nan
766,nan
767,nan
768,nan
769,nan
770,nan
771,nan
772,nan
773,nan
774,nan
775,nan
776,nan
777,nan
778,nan
779,nan
780,nan
781,255
782,nan
783,nan
784,255
785,nan
786,nan
787,255
788,nan
789,nan
790,255
791,255
792,nan
793,255
794,255
795,255
796,nan
797,nan
798,255
799,nan
800,255
801,nan
802,255
803,255
804,255
805,255
806,nan
807,255
808,255
809,255
810,255
811,nan
812,255
813,nan
814,255
815,255
816,255
817,nan
818,255
819,nan
820,255
821,255
822,255
823,nan
824,255
825,255
826,255
827,255
828,255
829,255
830,255
831,255
832,255
833,255
834,255
835,255
836,255
837,nan
838,nan
839,255
840,nan
841,nan
842,255
843,nan
844,nan
845,255
846,nan
847,255
848,nan
849,255
850,nan
851,nan
852,255
853,nan
854,255
855,nan
856,255
857,255
858,nan
859,nan
860,255
861,nan
862,nan
863,nan
864,nan
865,255
866,255
867,nan
868,255
869,255
870,nan
871,255
872,255
873,255
874,nan
875,255
876,255
877,nan
878,nan
879,nan
880,11
881,255
882,255
883,nan
884,nan
885,nan
886,nan
887,nan
888,255
889,nan
890,nan
891,255
892,255
893,255
894,255
895,nan
896,255
897,nan
898,255
899,nan
900,255
901,255
902,255
903,nan
904,255
905,255
906,nan
907,nan
908,255
909,255
910,nan
911,nan
912,255
913,nan
914,nan
915,255
916,nan
917,255
918,255
919,255
920,nan
921,nan
922,nan
923,255
924,nan
925,255
926,255
927,255
928,nan
929,nan
930,nan
931,nan
932,255
933,255
934,nan
935,nan
936,255
937,nan
938,255
939,255
940,255
941,255
942,255
943,255
944,255
945,255
946,255
947,255
948,255
949,nan
950,nan
951,255
952,255
953,nan
954,nan
955,255
956,nan
957,nan
958,nan
959,16
960,255
961,nan
962,255
963,nan
964,nan
965,255
966,255
967,nan
968,255
969,255
970,nan
971,255
972,nan
973,255
974,nan
975,255
976,nan
977,255
978,255
979,255
980,nan
981,nan
982,255
983,255
984,255
985,255
986,255
987,255
988,255
989,255
990,255
991,255
992,255
993,255
994,255
995,255
996,255
997,255
998,nan
999,255
1000,255
1001,255
1002,255
1003,255
1004,255
1005,255
1006,255
1007,nan
1008,nan
1009,255
1010,nan
1011,255
1012,nan
1013,255
1014,255
1015,255
1016,255
1017,255
1018,255
1019,255
1020,255
1021,nan
1022,nan
1023,nan
1024,nan
1025,255
1026,255
1027,255
1028,nan
1029,255
1030,255
1031,255
1032,nan
1033,255
1034,255
1035,255
1036,255
1037,255
1038,nan
1039,255
1040,nan
1041,nan
1042,nan
1043,nan
1044,255
1045,nan
1046,nan
1047,255
1048,nan
1049,255
1050,nan
1051,255
1052,255
1053,255
1054,255
1055,255
1056,nan
1057,255
1058,nan
1059,255
1060,255
1061,255
1062,255
1063,255
1064,255
1065,255
1066,255
1067,nan
1068,nan
1069,nan
1070,nan
1071,nan
1072,nan
1073,nan
1074,255
1075,255
1076,nan
1077,255
1078,255
1079,nan
1080,255
1081,nan
1082,255
1083,nan
1084,255
1085,nan
1086,255
1087,255
1088,255
1089,nan
1090,nan
1091,255
1092,nan
1093,nan
1094,nan
1095,nan
1096,nan
1097,nan
1098,nan
1099,nan
1100,nan
1101,nan
1102,nan
1103,nan
1104,nan
1105,nan
1106,nan
1107,255
1108,nan
1109,255
1110,nan
1111,nan
1112,255
1113,255
1114,255
1115,255
1116,nan
1117,nan
1118,nan
1119,nan
1120,255
1121,255
1122,nan
1123,255
1124,255
1125,255
1126,255
1127,255
1128,255
1129,255
1130,255
1131,255
1132,255
1133,255
1134,nan
1135,255
1136,255
1137,nan
1138,255
1139,255
1140,nan
1141,255
1142,255
1143,255
1144,255
1145,255
1146,255
1147,255
1148,255
1149,255
1150,255
1151,nan
1152,255
1153,nan
1154,255
1155,5
1156,255
1157,139
1158,255
1159,1
1160,255
1161,13
1162,255
1163,255
1164,255
1165,nan
1166,nan
1167,nan
1168,255
1169,255
1170,255
1171,255
1172,255
1173,255
1174,255
1175,255
1176,255
1177,255
1178,nan
1179,255
1180,255
1181,255
1182,255
1183,255
1184,255
1185,255
1186,255
1187,255
1188,nan
1189,nan
1190,nan
1191,255
1192,4
1193,nan
1194,nan
1195,255
1196,nan
1197,255
1198,nan
1199,19
1200,nan
1201,255
1202,nan
1203,nan
1204,nan
1205,255
1206,nan
1207,nan
1208,255
1209,255
1210,255
1211,255
1212,255
1213,255
1214,nan
1215,255
1216,255
1217,nan
1218,255
1219,nan
1220,nan
1221,255
1222,nan
1223,255
1224,255
1225,nan
1226,255
1227,nan
1228,255
1229,nan
1230,255
1231,255
1232,nan
1233,nan
1234,255
1235,255
1236,255
1237,255
1238,255
1239,255
1240,255
1241,255
1242,nan
1243,nan
1244,nan
1245,nan
1246,nan
1247,255
1248,252
1249,255
1250,255
1251,nan
1252,255
1253,255
1254,nan
1255,255
1256,nan
1257,nan
1258,255
1259,255
1260,255
1261,255
1262,255
1263,255
1264,255
1265,255
1266,255
1267,255
1268,nan
1269,255
1270,255
1271,255
1272,255
1273,255
1274,nan
1275,255
1276,nan
1277,255
1278,nan
1279,nan
1280,255
1281,255
1282,nan
1283,nan
1284,nan
1285,nan
1286,255
1287,255
1288,255
1289,255
1290,255
1291,255
1292,255
1293,nan
1294,255
1295,255
1296,nan
1297,255
1298,255
1299,nan
1300,255
1301,255
1302,nan
1303,255
1304,255
1305,255
1306,255
1307,255
1308,255
1309,255
1310,255
1311,255
1312,255
1313,255
1314,255
1315,255
1316,255
1317,255
1318,255
1319,255
1320,255
1321,255
1322,255
1323,nan
1324,nan
1325,nan
1326,nan
1327,255
1328,255
1329,255
1330,255
1331,255
1332,255
1333,255
1334,255
1335,nan
1336,nan
1337,nan
1338,nan
1339,nan
1340,nan
1341,nan
1342,nan
1343,nan
1344,255
1345,255
1346,255
1347,255
1348,255
1349,255
1350,255
1351,255
1352,nan
1353,nan
1354,nan
1355,nan
1356,nan
1357,255
1358,255
1359,255
1360,255
1361,nan
1362,nan
1363,255
1364,nan
1365,255
1366,nan
1367,255
1368,255
1369,nan
1370,255
1371,nan
1372,255
1373,nan
1374,255
1375,255
1376,nan
1377,nan
1378,255
1379,nan
1380,255
1381,nan
1382,255
1383,nan
1384,255
1385,255
1386,255
1387,255
1388,255
1389,255
1390,255
1391,nan
1392,nan
1393,nan
1394,nan
1395,nan
1396,255
1397,255
1398,255
1399,255
1400,255
1401,255
1402,nan
1403,255
1404,nan
1405,255
1406,255
1407,nan
1408,255
1409,nan
1410,252
1411,nan
1412,255
1413,255
1414,255
1415,255
1416,255
1417,nan
1418,nan
1419,nan
1420,255
1421,255
1422,nan
1423,nan
1424,255
1425,255
1426,nan
1427,255
1428,255
1429,255
1430,255
1431,255
1432,nan
1433,nan
1434,255
1435,nan
1436,255
1437,255
1438,255
1439,255
1440,nan
1441,255
1442,255
1443,255
1444,nan
1445,255
1446,nan
1447,255
1448,nan
1449,255
1450,nan
1451,255
1452,nan
1453,nan
1454,nan
1455,nan
1456,nan
1457,nan
1458,nan
1459,nan
1460,255
1461,255
1462,255
1463,255
1464,255
1465,nan
1466,nan
1467,nan
1468,255
1469,255
1470,255
1471,255
1472,nan
1473,255
1474,255
1475,255
1476,nan
1477,nan
1478,nan
1479,255
1480,255
1481,nan
1482,255
1483,nan
1484,255
1485,nan
1486,255
1487,nan
1488,255
1489,65
1490,98
1491,5
1492,nan
1493,42
1494,255
1495,255
1496,110
1497,255
1498,121
1499,255
1500,nan
1501,43
1502,nan
1503,3
1504,nan
1505,74
1506,255
1507,255
1508,255
1509,255
1510,255
1511,255
1512,255
1513,255
1514,86
1515,nan
1516,4
1517,126
1518,nan
1519,255
1520,255
1521,255
1522,255
1523,255
1524,255
1525,255
1526,255
1527,255
1528,255
1529,255
1530,255
1531,255
1532,255
1533,255
1534,255
1535,nan
1536,255
1537,nan
1538,255
1539,255
1540,255
1541,255
1542,nan
1543,255
1544,255
1545,255
1546,26
1547,255
1548,255
1549,255
1550,nan
1551,nan
1552,nan
1553,255
1554,255
1555,255
1556,nan
1557,nan
1558,255
1559,nan
1560,255
1561,255
1562,255
1563,nan
1564,nan
1565,162
1566,nan
1567,255
1568,255
1569,nan
1570,255
1571,nan
1572,nan
1573,nan
1574,nan
1575,255
1576,111
1577,255
1578,255
1579,255
1580,255
1581,255
1582,255
1583,255
1584,nan
1585,255
1586,nan
1587,nan
1588,nan
1589,255
1590,255
1591,255
1592,255
1593,255
1594,255
1595,255
1596,255
1597,255
1598,255
1599,255
1600,nan
1601,255
1602,nan
1603,255
1604,nan
1605,nan
1606,nan
1607,nan
1608,255
1609,255
1610,nan
1611,nan
1612,255
1613,nan
1614,255
1615,nan
1616,255
1617,nan
1618,255
1619,3
1620,nan
1621,10
1622,255
1623,nan
1624,nan
1625,255
1626,nan
1627,nan
1628,nan
1629,nan
1630,nan
1631,nan
1632,255
1633,nan
1634,255
1635,214
1636,224
1637,nan
1638,255
1639,nan
1640,255
1641,nan
1642,nan
1643,nan
1644,nan
1645,nan
1646,nan
1647,nan
1648,nan
1649,nan
1650,255
1651,198
1652,nan
1653,nan
1654,nan
1655,255
1656,nan
1657,nan
1658,nan
1659,nan
1660,243
1661,255
1662,nan
1663,nan
1664,nan
1665,255
1666,nan
1667,nan
1668,255
1669,nan
1670,nan
1671,nan
1672,nan
1673,nan
1674,227
1675,nan
1676,nan
1677,nan
1678,215
1679,204
1680,210
1681,101
1682,221
1683,234
1684,nan
1685,nan
1686,255
1687,nan
1688,nan
1689,207
1690,255
1691,nan
1692,255
1693,nan
1694,nan
1695,142
1696,nan
1697,nan
1698,nan
1699,nan
1700,nan
1701,203
1702,nan
1703,nan
1704,nan
1705,168
1706,255
1707,nan
1708,6
1709,173
1710,221
1711,32
1712,213
1713,181
1714,nan
1715,225
1716,220
1717,nan
1718,nan
1719,150
1720,nan
1721,nan
1722,185
1723,nan
1724,nan
1725,nan
1726,122
1727,184
1728,nan
1729,132
1730,nan
1731,118
1732,116
1733,139
1734,123
1735,nan
1736,nan
1737,73
1738,118
1739,nan
1740,255
1741,nan
1742,nan
1743,nan
1744,137
1745,159
1746,135
1747,129
1748,165
1749,84
1750,nan
1751,nan
1752,71
1753,140
1754,138
1755,nan
1756,148
1757,nan
1758,167
1759,nan
1760,nan
1761,132
1762,255
1763,166
1764,nan
1765,nan
1766,36
1767,110
1768,nan
1769,132
1770,158
1771,114
1772,255
1773,nan
1774,nan
1775,255
1776,nan
1777,221
1778,nan
1779,nan
1780,255
1781,137
1782,255
1783,175
1784,136
1785,nan
1786,112
1787,nan
1788,nan
1789,106
1790,104
1791,114
1792,106
1793,143
1794,nan
1795,148
1796,124
1797,100
1798,72
1799,135
1800,nan
1801,129
1802,126
1803,nan
1804,166
1805,nan
1806,nan
1807,nan
1808,109
1809,nan
1810,69
1811,nan
1812,109
1813,145
1814,115
1815,108
1816,105
1817,115
1818,nan
1819,nan
1820,nan
1821,nan
1822,nan
1823,3
1824,nan
1825,125
1826,104
1827,104
1828,158
1829,nan
1830,nan
1831,nan
1832,nan
1833,129
1834,nan
1835,nan
1836,nan
1837,165
1838,nan
1839,213
1840,114
1841,19
1842,nan
1843,134
1844,99
1845,121
1846,nan
1847,131
1848,45
1849,111
1850,22
1851,3
1852,115
1853,nan
1854,75
1855,135
1856,nan
1857,18
1858,nan
1859,116
1860,122
1861,40
1862,96
1863,nan
1864,21
1865,nan
1866,nan
1867,nan
1868,nan
1869,52
1870,214
1871,173
1872,152
1873,nan
1874,202
1875,215
1876,57
1877,132
1878,34
1879,nan
1880,nan
1881,137
1882,nan
1883,19
1884,116
1885,119
1886,2
1887,nan
1888,nan
1889,4
1890,nan
1891,29
1892,nan
1893,nan
1894,1
1895,nan
1896,15
1897,3
1898,nan
1899,8
1900,5
1901,nan
1902,nan
1903,nan
1904,53
1905,nan
1906,42
1907,nan
1908,nan
1909,nan
1910,nan
1911,47
1912,4
1913,nan
1914,nan
1915,nan
1916,nan
1917,10
1918,5
1919,50
1920,nan
1921,nan
1922,1
1923,35
1924,3
1925,25
1926,255
1927,255
1928,nan
1929,1
1930,nan
1931,37
1932,16
1933,2
1934,nan
1935,nan
1936,19
1937,nan
1938,51
1939,10
1940,11
1941,nan
1942,49
1943,nan
1944,nan
1945,nan
1946,nan
1947,44
1948,nan
1949,3
1950,1
1951,4
1952,52
1953,14
1954,nan
1955,nan
1956,5
1957,nan
1958,nan
1959,nan
1960,42
1961,1
1962,nan
1963,nan
1964,nan
1965,72
1966,nan
1967,1
1968,nan
1969,nan
1970,nan
1971,nan
1972,3
1973,2
1974,21
1975,19
1976,9
1977,nan
1978,2
1979,nan
1980,nan
1981,8
1982,nan
1983,52
1984,nan
1985,53
1986,22
1987,40
1988,15
1989,nan
1990,32
1991,255
1992,3
1993,nan
1994,nan
1995,nan
1996,75
1997,64
1998,255
1999,135
2000,255
2001,255
2002,255
2003,71
2004,255
2005,46
2006,255
2007,nan
2008,nan
2009,255
2010,nan
2011,3
2012,255
2013,51
2014,122
2015,28
2016,nan
2017,110
2018,nan
2019,nan
2020,111
2021,nan
2022,105
2023,255
2024,nan
2025,37
2026,102
2027,113
2028,4
2029,nan
2030,255
2031,nan
2032,nan
2033,255
2034,138
2035,22
2036,255
2037,nan
2038,19
2039,119
2040,117
2041,255
2042,nan
2043,10
2044,nan
2045,116
2046,nan
2047,48
2048,255
2049,102
2050,255
2051,nan
2052,123
2053,255
2054,nan
2055,28
2056,113
2057,4
2058,3
2059,255
2060,111
2061,nan
2062,nan
2063,nan
2064,110
2065,74
2066,102
2067,nan
2068,127
2069,nan
2070,104
2071,110
2072,108
2073,17
2074,20
2075,140
2076,nan
2077,19
2078,nan
2079,255
2080,5
2081,30
2082,76
2083,3
2084,74
2085,nan
2086,255
2087,255
2088,30
2089,nan
2090,4
2091,nan
2092,nan
2093,16
2094,69
2095,67
