1,255
2096,134
2097,nan
2098,66
2099,nan
2100,1
2101,nan
2102,109
2103,nan
2104,9
2105,126
2106,nan
2107,255
2108,6
2109,nan
2110,nan
2111,119
2112,nan
2113,255
2114,255
2115,139
2116,108
2117,255
2118,115
2119,255
2120,nan
2121,255
2122,21
2123,nan
2124,133
2125,nan
2126,143
2127,255
2128,102
2129,39
2130,35
2131,nan
2132,68
2133,nan
2134,116
2135,41
2136,4
2137,nan
2138,11
2139,255
2140,255
2141,255
2142,nan
2143,15
2144,nan
2145,nan
2146,nan
2147,nan
2148,nan
2149,nan
2150,113
2151,nan
2152,255
2153,133
2154,119
2155,255
2156,45
2157,nan
2158,3
2159,nan
2160,3
2161,255
2162,255
2163,108
2164,3
2165,nan
2166,28
2167,121
2168,135
2169,123
2170,nan
2171,112
2172,nan
2173,75
2174,46
2175,87
2176,127
2177,nan
2178,114
2179,125
2180,118
2181,nan
2182,nan
2183,nan
2184,110
2185,nan
2186,nan
2187,255
2188,nan
2189,255
2190,1
2191,124
2192,30
2193,120
2194,58
2195,97
2196,34
2197,16
2198,nan
2199,nan
2200,38
2201,nan
2202,25
2203,nan
2204,nan
2205,19
2206,nan
2207,3
2208,102
2209,nan
2210,3
2211,24
2212,255
2213,31
2214,2
2215,29
2216,2
2217,nan
2218,nan
2219,nan
2220,nan
2221,nan
2222,120
2223,116
2224,106
2225,255
2226,122
2227,255
2228,255
2229,255
2230,255
2231,nan
2232,127
2233,32
2234,nan
2235,nan
2236,34
2237,94
2238,59
2239,255
2240,nan
2241,64
2242,124
2243,nan
2244,255
2245,nan
2246,12
2247,nan
2248,nan
2249,nan
2250,41
2251,9
2252,255
2253,255
2254,nan
2255,255
2256,255
2257,255
2258,nan
2259,46
2260,255
2261,255
2262,255
2263,255
2264,nan
2265,5
2266,nan
2267,nan
2268,10
2269,nan
2270,115
2271,3
2272,3
2273,nan
2274,nan
2275,nan
2276,255
2277,255
2278,nan
2279,nan
2280,3
2281,nan
2282,37
2283,nan
2284,89
2285,255
2286,29
2287,81
2288,132
2289,22
2290,nan
2291,nan
2292,255
2293,nan
2294,8
2295,255
2296,255
2297,nan
2298,nan
2299,nan
2300,98
2301,255
2302,107
2303,255
2304,nan
2305,nan
2306,nan
2307,18
2308,18
2309,255
2310,63
2311,nan
2312,255
2313,255
2314,nan
2315,255
2316,255
2317,115
2318,255
2319,nan
2320,255
2321,255
2322,255
2323,nan
2324,255
2325,nan
2326,255
2327,nan
2328,255
2329,255
2330,nan
2331,85
2332,255
2333,nan
2334,255
2335,3
2336,3
2337,255
2338,95
2339,255
2340,nan
2341,255
2342,255
2343,nan
2344,255
2345,255
2346,nan
2347,nan
2348,nan
2349,255
2350,nan
2351,nan
2352,135
2353,115
2354,255
2355,255
2356,255
2357,255
2358,nan
2359,255
2360,255
2361,255
2362,65
2363,255
2364,105
2365,255
2366,116
2367,255
2368,255
2369,nan
2370,213
2371,255
2372,255
2373,220
2374,3
2375,255
2376,84
2377,99
2378,255
2379,234
2380,255
2381,255
2382,nan
2383,255
2384,124
2385,255
2386,112
2387,255
2388,nan
2389,nan
2390,111
2391,99
2392,233
2393,45
2394,255
2395,nan
2396,nan
2397,255
2398,97
2399,255
2400,nan
2401,nan
2402,255
2403,nan
2404,nan
2405,nan
2406,224
2407,nan
2408,255
2409,225
2410,51
2411,255
2412,214
2413,nan
2414,nan
2415,255
2416,nan
2417,nan
2418,1
2419,255
2420,255
2421,47
2422,82
2423,nan
2424,nan
2425,255
2426,nan
2427,nan
2428,nan
2429,255
2430,nan
2431,nan
2432,234
2433,nan
2434,nan
2435,nan
2436,74
2437,nan
2438,6
2439,nan
2440,255
2441,222
2442,77
2443,nan
2444,nan
2445,18
2446,nan
2447,95
2448,209
2449,nan
2450,217
2451,20
2452,nan
2453,74
2454,nan
2455,1
2456,31
2457,nan
2458,79
2459,52
2460,234
2461,95
2462,223
2463,nan
2464,nan
2465,232
2466,30
2467,1
2468,255
2469,94
2470,nan
2471,39
2472,224
2473,3
2474,26
2475,nan
2476,nan
2477,255
2478,nan
2479,255
2480,nan
2481,255
2482,nan
2483,153
2484,255
2485,111
2486,130
2487,222
2488,nan
2489,234
2490,75
2491,81
2492,229
2493,nan
2494,nan
2495,25
2496,255
2497,255
2498,255
2499,6
2500,230
2501,nan
2502,nan
2503,3
2504,nan
2505,235
2506,nan
2507,nan
2508,nan
2509,204
2510,nan
2511,nan
2512,206
2513,nan
2514,196
2515,186
2516,214
2517,15
2518,76
2519,202
2520,227
2521,19
2522,192
2523,255
2524,221
2525,255
2526,nan
2527,200
2528,51
2529,219
2530,nan
2531,229
2532,nan
2533,39
2534,191
2535,197
2536,213
2537,35
2538,nan
2539,nan
2540,nan
2541,nan
2542,19
2543,227
2544,228
2545,219
2546,nan
2547,nan
2548,199
2549,255
2550,222
2551,55
2552,20
2553,223
2554,5
2555,nan
2556,17
2557,nan
2558,43
2559,74
2560,nan
2561,nan
2562,92
2563,nan
2564,88
2565,nan
2566,222
2567,nan
2568,16
2569,nan
2570,nan
2571,25
2572,nan
2573,72
2574,55
2575,9
2576,186
2577,234
2578,255
2579,nan
2580,nan
2581,223
2582,200
2583,nan
2584,223
2585,201
2586,214
2587,nan
2588,160
2589,4
2590,195
2591,nan
2592,145
2593,204
2594,nan
2595,23
2596,15
2597,35
2598,235
2599,71
2600,207
2601,nan
2602,7
2603,nan
2604,88
2605,235
2606,1
2607,233
2608,10
2609,233
2610,203
2611,nan
2612,nan
2613,106
2614,203
2615,99
2616,201
2617,nan
2618,224
2619,56
2620,33
2621,183
2622,nan
2623,225
2624,3
2625,182
2626,nan
2627,7
2628,nan
2629,255
2630,nan
2631,nan
2632,nan
2633,23
2634,nan
2635,222
2636,54
2637,61
2638,197
2639,nan
2640,73
2641,55
2642,55
2643,1
2644,43
2645,nan
2646,nan
2647,8
2648,nan
2649,207
2650,12
2651,nan
2652,nan
2653,nan
2654,nan
2655,225
2656,3
2657,nan
2658,3
2659,72
2660,nan
2661,26
2662,nan
2663,nan
2664,nan
2665,33
2666,nan
2667,nan
2668,nan
2669,59
2670,nan
2671,nan
2672,2
2673,6
2674,nan
2675,nan
2676,nan
2677,nan
2678,nan
2679,57
2680,nan
2681,nan
2682,nan
2683,24
2684,nan
2685,nan
2686,nan
2687,13
2688,219
2689,nan
2690,106
2691,22
2692,nan
2693,3
2694,123
2695,28
2696,nan
2697,92
2698,222
2699,nan
2700,200
2701,197
2702,183
2703,204
2704,88
2705,nan
2706,nan
2707,nan
2708,nan
2709,177
2710,67
2711,51
2712,2
2713,16
2714,nan
2715,nan
2716,nan
2717,nan
2718,nan
2719,nan
2720,236
2721,21
2722,nan
2723,nan
2724,91
2725,nan
2726,217
2727,nan
2728,205
2729,nan
2730,nan
2731,16
2732,226
2733,nan
2734,nan
2735,nan
2736,nan
2737,200
2738,nan
2739,46
2740,nan
2741,nan
2742,45
2743,nan
2744,181
2745,94
2746,nan
2747,nan
2748,nan
2749,21
2750,nan
2751,nan
2752,nan
2753,nan
2754,nan
2755,210
2756,86
2757,nan
2758,10
2759,218
2760,nan
2761,nan
2762,nan
2763,233
2764,nan
2765,nan
2766,159
2767,nan
2768,199
2769,160
2770,nan
2771,240
2772,3
2773,nan
2774,226
2775,54
2776,nan
2777,nan
2778,182
2779,nan
2780,235
2781,nan
2782,nan
2783,117
2784,27
2785,58
2786,nan
2787,41
2788,nan
2789,4
2790,nan
2791,6
2792,nan
2793,nan
2794,nan
2795,99
2796,nan
2797,118
2798,nan
2799,nan
2800,22
2801,66
2802,169
2803,nan
2804,nan
2805,nan
2806,nan
2807,nan
2808,nan
2809,nan
2810,34
2811,231
2812,nan
2813,1
2814,nan
2815,8
2816,nan
2817,nan
2818,29
2819,30
2820,3
2821,nan
2822,nan
2823,nan
2824,85
2825,219
2826,nan
2827,4
2828,3
2829,122
2830,72
2831,26
2832,nan
2833,nan
2834,98
2835,99
2836,30
2837,nan
2838,nan
2839,nan
2840,nan
2841,3
2842,nan
2843,nan
2844,58
2845,nan
2846,nan
2847,24
2848,nan
2849,3
2850,107
2851,nan
2852,53
2853,nan
2854,2
2855,79
2856,107
2857,nan
2858,nan
2859,nan
2860,nan
2861,62
2862,nan
2863,nan
2864,54
2865,10
2866,nan
2867,1
2868,nan
2869,42
2870,nan
2871,nan
2872,1
2873,nan
2874,nan
2875,nan
2876,94
2877,nan
2878,15
2879,nan
2880,24
2881,229
2882,nan
2883,nan
2884,nan
2885,nan
2886,96
2887,203
2888,88
2889,3
2890,nan
2891,18
2892,nan
2893,66
2894,66
2895,nan
2896,nan
2897,nan
2898,nan
2899,nan
2900,nan
2901,nan
2902,nan
2903,nan
2904,nan
2905,nan
2906,nan
2907,nan
2908,nan
2909,nan
2910,20
2911,nan
2912,nan
2913,nan
2914,15
2915,nan
2916,nan
2917,nan
2918,131
2919,209
2920,14
2921,nan
2922,nan
2923,5
2924,24
2925,103
2926,199
2927,nan
2928,62
2929,37
2930,nan
2931,10
2932,nan
2933,nan
2934,nan
2935,90
2936,nan
2937,7
2938,21
2939,89
2940,nan
2941,44
2942,nan
2943,nan
2944,nan
2945,nan
2946,93
2947,nan
2948,203
2949,56
2950,93
2951,80
2952,nan
2953,nan
2954,nan
2955,20
2956,nan
2957,27
2958,nan
2959,nan
2960,21
2961,nan
2962,nan
2963,29
2964,83
2965,10
2966,nan
2967,95
2968,100
2969,nan
2970,2
2971,92
2972,nan
2973,nan
2974,nan
2975,nan
2976,nan
2977,nan
2978,107
2979,nan
2980,nan
2981,nan
2982,nan
2983,nan
2984,nan
2985,nan
2986,126
2987,55
2988,37
2989,nan
2990,18
2991,51
2992,nan
2993,37
2994,31
2995,nan
2996,nan
2997,29
2998,40
2999,113
3000,98
3001,50
3002,6
3003,nan
3004,87
3005,52
3006,16
3007,nan
3008,nan
3009,19
3010,nan
3011,30
3012,nan
3013,16
3014,nan
3015,nan
3016,nan
3017,53
3018,98
3019,nan
3020,nan
3021,2
3022,nan
3023,nan
3024,nan
3025,nan
3026,nan
3027,nan
3028,nan
3029,23
3030,nan
3031,nan
3032,nan
3033,8
3034,nan
3035,28
3036,79
3037,33
3038,36
3039,nan
3040,82
3041,nan
3042,79
3043,2
3044,nan
3045,nan
3046,nan
3047,12
3048,nan
3049,nan
3050,nan
3051,nan
3052,nan
3053,nan
3054,20
3055,60
3056,nan
3057,nan
3058,nan
3059,5
3060,nan
3061,1
3062,58
3063,216
3064,nan
3065,3
3066,222
3067,68
3068,nan
3069,nan
3070,nan
3071,65
3072,nan
3073,189
3074,229
3075,228
3076,nan
3077,1
3078,134
3079,185
3080,141
3081,238
3082,216
3083,105
3084,nan
3085,nan
3086,1
3087,nan
3088,nan
3089,nan
3090,nan
3091,161
3092,nan
3093,nan
3094,nan
3095,172
3096,nan
3097,2
3098,nan
3099,29
3100,29
3101,nan
3102,56
3103,66
3104,nan
3105,12
3106,nan
3107,80
3108,nan
3109,nan
3110,nan
3111,60
3112,nan
3113,nan
3114,62
3115,nan
3116,nan
3117,nan
3118,nan
3119,81
3120,nan
3121,nan
3122,nan
3123,15
3124,nan
3125,nan
3126,12
3127,2
3128,nan
3129,nan
3130,59
3131,nan
3132,nan
3133,nan
3134,154
3135,nan
3136,nan
3137,nan
3138,1
3139,135
3140,71
3141,56
3142,nan
3143,nan
3144,159
3145,114
3146,71
3147,101
3148,2
3149,19
3150,129
3151,nan
3152,1
3153,nan
3154,124
3155,142
3156,40
3157,43
3158,141
3159,nan
3160,nan
3161,37
3162,nan
3163,nan
3164,nan
3165,79
3166,nan
3167,nan
3168,95
3169,109
3170,3
3171,nan
3172,56
3173,133
3174,85
3175,36
3176,95
3177,162
3178,nan
3179,98
3180,84
3181,nan
3182,28
3183,158
3184,nan
3185,nan
3186,nan
3187,nan
3188,nan
3189,91
3190,nan
3191,nan
3192,nan
3193,nan
3194,nan
3195,nan
3196,21
3197,10
3198,nan
3199,nan
3200,nan
3201,nan
3202,nan
3203,nan
3204,37
3205,98
3206,nan
3207,105
3208,16
3209,nan
3210,nan
3211,nan
3212,89
3213,nan
3214,nan
3215,nan
3216,nan
3217,nan
3218,nan
3219,nan
3220,26
3221,149
3222,nan
3223,nan
3224,nan
3225,nan
3226,143
3227,nan
3228,127
3229,nan
3230,nan
3231,38
3232,nan
3233,nan
3234,nan
3235,nan
3236,11
3237,nan
3238,nan
3239,2
3240,nan
3241,47
3242,nan
3243,nan
3244,126
3245,nan
3246,nan
3247,nan
3248,3
3249,34
3250,39
3251,nan
3252,44
3253,nan
3254,nan
3255,nan
3256,nan
3257,5
3258,nan
3259,nan
3260,nan
3261,90
3262,nan
3263,nan
3264,nan
3265,nan
3266,69
3267,11
3268,nan
3269,nan
3270,nan
3271,nan
3272,nan
3273,nan
3274,nan
3275,nan
3276,21
3277,nan
3278,nan
3279,3
3280,nan
3281,nan
3282,97
3283,nan
3284,nan
3285,2
3286,68
3287,nan
3288,86
3289,68
3290,53
3291,16
3292,44
3293,nan
3294,nan
3295,nan
3296,81
3297,35
3298,nan
3299,5
3300,nan
3301,nan
3302,2
3303,nan
3304,nan
3305,nan
3306,nan
3307,nan
3308,nan
3309,10
3310,nan
3311,19
3312,nan
3313,31
3314,nan
3315,90
3316,11
3317,94
3318,58
3319,nan
3320,47
3321,32
3322,31
3323,67
3324,nan
3325,50
3326,40
3327,2
3328,nan
3329,nan
3330,nan
3331,nan
3332,nan
3333,nan
3334,nan
3335,nan
3336,64
3337,2
3338,nan
3339,57
3340,nan
3341,nan
3342,nan
3343,nan
3344,2
3345,nan
3346,nan
3347,8
3348,nan
3349,nan
3350,nan
3351,nan
3352,nan
3353,nan
3354,nan
3355,nan
3356,nan
3357,nan
3358,nan
3359,nan
3360,17
3361,nan
3362,nan
3363,1
3364,nan
3365,nan
3366,nan
3367,nan
3368,nan
3369,nan
3370,nan
3371,nan
3372,nan
3373,nan
3374,nan
3375,15
3376,nan
3377,nan
3378,16
3379,nan
3380,1
3381,nan
3382,nan
3383,16
3384,nan
3385,nan
3386,nan
3387,nan
3388,1
3389,nan
3390,nan
3391,nan
3392,nan
3393,nan
3394,nan
3395,nan
3396,nan
3397,nan
3398,5
3399,20
3400,nan
3401,28
3402,nan
3403,52
3404,nan
3405,nan
3406,nan
3407,nan
3408,nan
3409,nan
3410,nan
3411,nan
3412,18
3413,nan
3414,nan
3415,1
3416,63
3417,nan
3418,41
3419,32
3420,41
3421,27
3422,22
3423,nan
3424,nan
3425,nan
3426,32
3427,nan
3428,nan
3429,56
3430,39
3431,nan
3432,10
3433,nan
3434,nan
3435,nan
3436,nan
3437,13
3438,nan
3439,nan
3440,nan
3441,nan
3442,nan
3443,nan
3444,nan
3445,27
3446,nan
3447,nan
3448,nan
3449,nan
3450,nan
3451,nan
3452,nan
3453,nan
3454,16
3455,nan
3456,nan
3457,nan
3458,nan
3459,nan
3460,23
3461,nan
3462,14
3463,42
3464,nan
3465,11
3466,nan
3467,15
3468,nan
3469,3
3470,nan
3471,25
3472,19
3473,nan
3474,nan
3475,nan
3476,nan
3477,nan
3478,28
3479,nan
3480,nan
3481,nan
3482,nan
3483,nan
3484,nan
3485,nan
3486,nan
3487,17
3488,nan
3489,10
3490,nan
3491,22
3492,18
3493,nan
3494,nan
3495,nan
3496,nan
3497,43
3498,16
3499,nan
3500,nan
3501,nan
3502,nan
3503,nan
3504,nan
3505,nan
3506,nan
3507,nan
3508,nan
3509,1
3510,nan
3511,nan
3512,nan
3513,nan
3514,nan
3515,nan
3516,nan
3517,nan
3518,37
3519,nan
3520,15
3521,nan
3522,nan
3523,26
3524,16
3525,nan
3526,nan
3527,nan
3528,nan
3529,nan
3530,nan
3531,nan
3532,nan
3533,nan
3534,nan
3535,19
3536,nan
3537,2
3538,nan
3539,nan
3540,nan
3541,8
3542,nan
3543,nan
3544,nan
3545,nan
3546,37
3547,nan
3548,nan
3549,nan
3550,nan
3551,nan
3552,nan
3553,nan
3554,nan
3555,nan
3556,nan
3557,nan
3558,nan
3559,3
3560,nan
3561,nan
3562,nan
3563,nan
3564,nan
3565,nan
3566,nan
3567,16
3568,8
3569,nan
3570,nan
3571,nan
3572,nan
3573,39
3574,nan
3575,nan
3576,nan
3577,nan
3578,31
3579,nan
3580,nan
3581,46
3582,12
3583,nan
3584,1
3585,nan
3586,27
3587,nan
3588,9
3589,nan
3590,nan
3591,nan
3592,nan
3593,2
3594,nan
3595,nan
3596,nan
3597,nan
3598,16
3599,nan
3600,25
3601,nan
3602,nan
3603,18
3604,nan
3605,nan
3606,9
3607,nan
3608,nan
3609,nan
3610,nan
3611,nan
3612,nan
3613,20
3614,nan
3615,nan
3616,nan
3617,18
3618,8
3619,nan
3620,27
3621,nan
3622,nan
3623,nan
3624,nan
3625,22
3626,14
3627,nan
3628,24
3629,nan
3630,23
3631,nan
3632,nan
3633,8
3634,20
3635,nan
3636,nan
3637,nan
3638,nan
3639,nan
3640,39
3641,nan
3642,nan
3643,nan
3644,27
3645,29
3646,nan
3647,nan
3648,nan
3649,nan
3650,nan
3651,nan
3652,21
3653,nan
3654,24
3655,nan
3656,14
3657,nan
3658,nan
3659,15
3660,nan
3661,nan
3662,nan
3663,20
3664,nan
3665,nan
3666,20
3667,9
3668,10
3669,17
3670,nan
3671,nan
3672,nan
3673,nan
3674,20
3675,5
3676,23
3677,38
3678,19
3679,nan
3680,nan
3681,nan
3682,nan
3683,nan
3684,62
3685,18
3686,17
3687,nan
3688,14
3689,14
3690,nan
3691,16
3692,17
3693,20
3694,nan
3695,nan
3696,nan
3697,17
3698,nan
3699,nan
3700,14
3701,16
3702,nan
3703,nan
3704,8
3705,23
3706,13
3707,nan
3708,21
3709,21
3710,26
3711,nan
3712,nan
3713,nan
3714,nan
3715,29
3716,nan
3717,nan
3718,15
3719,nan
3720,nan
3721,15
3722,37
3723,14
3724,nan
3725,nan
3726,10
3727,nan
3728,nan
3729,nan
3730,29
3731,nan
3732,nan
3733,nan
3734,nan
3735,8
3736,nan
3737,nan
3738,2
3739,nan
3740,16
3741,25
3742,nan
3743,25
3744,27
3745,nan
3746,nan
3747,nan
3748,31
3749,nan
3750,nan
3751,nan
3752,18
3753,nan
3754,nan
3755,nan
3756,nan
3757,nan
3758,12
3759,4
3760,nan
3761,nan
3762,nan
3763,nan
3764,25
3765,3
3766,nan
3767,nan
3768,nan
3769,nan
3770,nan
3771,25
3772,nan
3773,12
3774,17
3775,nan
3776,nan
3777,nan
3778,nan
3779,nan
3780,nan
3781,nan
3782,17
3783,23
3784,nan
3785,12
3786,18
3787,nan
3788,20
3789,16
3790,33
3791,18
3792,20
3793,nan
3794,nan
3795,nan
3796,10
3797,15
3798,17
3799,20
3800,nan
3801,nan
3802,10
3803,nan
3804,3
3805,nan
3806,nan
3807,nan
3808,nan
3809,nan
3810,8
3811,nan
3812,nan
3813,nan
3814,nan
3815,nan
3816,nan
3817,31
3818,19
3819,4
3820,nan
3821,4
3822,17
3823,nan
3824,nan
3825,20
3826,nan
3827,nan
3828,nan
3829,nan
3830,nan
3831,nan
3832,nan
3833,nan
3834,nan
3835,5
3836,nan
3837,nan
3838,nan
3839,nan
3840,nan
3841,nan
3842,nan
3843,3
3844,8
3845,16
3846,19
3847,7
3848,nan
3849,nan
3850,nan
3851,3
3852,17
3853,nan
3854,9
3855,nan
3856,nan
3857,16
3858,nan
3859,nan
3860,nan
3861,nan
3862,nan
3863,nan
3864,nan
3865,nan
3866,15
3867,nan
3868,nan
3869,nan
3870,nan
3871,nan
3872,nan
3873,nan
3874,nan
3875,nan
3876,nan
3877,nan
3878,nan
3879,nan
3880,12
3881,nan
3882,nan
3883,5
3884,nan
3885,2
3886,18
3887,nan
3888,nan
3889,nan
3890,nan
3891,nan
3892,nan
3893,14
3894,nan
3895,nan
3896,10
3897,1
3898,10
3899,nan
3900,nan
3901,nan
3902,nan
3903,nan
3904,nan
3905,nan
3906,nan
3907,nan
3908,nan
3909,nan
3910,nan
3911,nan
3912,nan
3913,nan
3914,nan
3915,nan
3916,20
3917,nan
3918,nan
3919,13
3920,nan
3921,nan
3922,nan
3923,nan
3924,5
3925,nan
3926,1
3927,22
3928,24
3929,nan
3930,nan
3931,nan
3932,nan
3933,nan
3934,nan
3935,nan
3936,nan
3937,nan
3938,nan
3939,nan
3940,6
3941,nan
3942,nan
3943,nan
3944,nan
3945,13
3946,nan
3947,nan
3948,nan
3949,nan
3950,1
3951,6
3952,nan
3953,nan
3954,nan
3955,nan
3956,nan
3957,nan
3958,nan
3959,nan
3960,nan
3961,nan
3962,nan
3963,nan
3964,nan
3965,nan
3966,nan
3967,nan
3968,2
3969,nan
3970,nan
3971,nan
3972,nan
3973,nan
3974,19
3975,nan
3976,nan
3977,nan
3978,23
3979,nan
3980,nan
3981,18
3982,10
3983,nan
3984,nan
3985,nan
3986,nan
3987,nan
3988,nan
3989,44
3990,9
3991,2
3992,nan
3993,nan
3994,nan
3995,nan
3996,nan
3997,nan
3998,nan
3999,nan
4000,nan
4001,nan
4002,nan
4003,nan
4004,nan
4005,nan
4006,7
4007,nan
4008,2
4009,5
4010,22
4011,8
4012,nan
4013,nan
4014,nan
4015,nan
4016,nan
4017,nan
4018,nan
4019,nan
4020,nan
4021,nan
4022,nan
4023,nan
4024,nan
4025,nan
4026,nan
4027,nan
4028,3
4029,nan
4030,nan
4031,3
4032,nan
4033,nan
4034,2
4035,2
4036,nan
4037,nan
4038,5
4039,nan
4040,nan
4041,nan
4042,nan
4043,nan
4044,1
4045,nan
4046,nan
4047,5
4048,nan
4049,1
4050,1
4051,nan
4052,nan
4053,nan
4054,nan
4055,nan
4056,25
4057,nan
4058,nan
4059,nan
4060,nan
4061,4
4062,4
4063,nan
4064,nan
4065,nan
4066,14
4067,nan
4068,nan
4069,23
4070,nan
4071,nan
4072,nan
4073,nan
4074,nan
4075,nan
4076,nan
4077,nan
4078,nan
4079,nan
4080,nan
4081,nan
4082,nan
4083,2
4084,nan
4085,nan
4086,5
4087,nan
4088,9
4089,6
4090,2
4091,nan
4092,4
4093,nan
4094,nan
4095,nan
4096,6
4097,27
4098,nan
4099,nan
4100,nan
4101,nan
4102,nan
4103,nan
4104,nan
4105,nan
4106,1
4107,nan
4108,nan
4109,nan
4110,nan
4111,22
4112,nan
4113,7
4114,nan
4115,10
4116,nan
4117,nan
4118,nan
4119,13
4120,nan
4121,nan
4122,nan
4123,9
4124,9
4125,nan
4126,nan
4127,26
4128,nan
4129,nan
4130,nan
