1,255
6096,nan
6097,nan
6098,nan
6099,nan
6100,nan
6101,nan
6102,nan
6103,nan
6104,nan
6105,nan
6106,nan
6107,nan
6108,nan
6109,nan
6110,nan
6111,nan
6112,nan
6113,nan
6114,nan
6115,nan
6116,nan
6117,nan
6118,nan
6119,nan
6120,nan
6121,nan
6122,nan
6123,nan
6124,nan
6125,nan
6126,nan
6127,nan
6128,nan
6129,nan
6130,nan
6131,nan
6132,nan
6133,nan
6134,nan
6135,nan
6136,nan
6137,nan
6138,nan
6139,nan
6140,nan
6141,nan
6142,nan
6143,nan
6144,nan
6145,nan
6146,nan
6147,nan
6148,nan
6149,nan
6150,nan
6151,nan
6152,nan
6153,nan
6154,nan
6155,nan
6156,nan
6157,nan
6158,nan
6159,nan
6160,nan
6161,nan
6162,nan
6163,nan
6164,nan
6165,nan
6166,nan
6167,nan
6168,nan
6169,nan
6170,nan
6171,nan
6172,nan
6173,nan
6174,nan
6175,nan
6176,nan
6177,nan
6178,nan
6179,nan
6180,nan
6181,nan
6182,nan
6183,nan
6184,nan
6185,nan
6186,nan
6187,nan
6188,nan
6189,nan
6190,nan
6191,nan
6192,nan
6193,nan
6194,nan
6195,nan
6196,nan
6197,nan
6198,nan
6199,nan
6200,nan
6201,nan
6202,nan
6203,nan
6204,nan
6205,nan
6206,nan
6207,nan
6208,nan
6209,nan
6210,nan
6211,nan
6212,nan
6213,nan
6214,nan
6215,nan
6216,nan
6217,nan
6218,nan
6219,nan
6220,nan
6221,nan
6222,nan
6223,nan
6224,nan
6225,nan
6226,nan
6227,nan
6228,nan
6229,nan
6230,nan
6231,nan
6232,nan
6233,nan
6234,nan
6235,nan
6236,nan
6237,nan
6238,nan
6239,nan
6240,nan
6241,nan
6242,nan
6243,nan
6244,nan
6245,nan
6246,nan
6247,nan
6248,nan
6249,nan
6250,nan
6251,nan
6252,nan
6253,nan
6254,nan
6255,nan
6256,nan
6257,nan
6258,nan
6259,nan
6260,nan
6261,nan
6262,nan
6263,nan
6264,nan
6265,nan
6266,nan
6267,nan
6268,nan
6269,nan
6270,nan
6271,nan
6272,nan
6273,nan
6274,nan
6275,nan
6276,nan
6277,nan
6278,nan
6279,nan
6280,nan
6281,nan
6282,nan
6283,nan
6284,nan
6285,nan
6286,nan
6287,nan
6288,nan
6289,nan
6290,nan
6291,nan
6292,nan
6293,nan
6294,nan
6295,nan
6296,nan
6297,nan
6298,nan
6299,nan
6300,nan
6301,nan
6302,nan
6303,nan
6304,nan
6305,nan
6306,nan
6307,nan
6308,nan
6309,nan
6310,nan
6311,nan
6312,nan
6313,nan
6314,nan
6315,nan
6316,nan
6317,nan
6318,nan
6319,nan
6320,nan
6321,nan
6322,nan
6323,nan
6324,nan
6325,nan
6326,nan
6327,nan
6328,nan
6329,nan
6330,nan
6331,nan
6332,nan
6333,nan
6334,nan
6335,nan
6336,nan
6337,nan
6338,nan
6339,nan
6340,nan
6341,nan
6342,nan
6343,nan
6344,nan
6345,nan
6346,nan
6347,nan
6348,nan
6349,nan
6350,nan
6351,nan
6352,nan
6353,nan
6354,nan
6355,nan
6356,nan
6357,nan
6358,nan
6359,nan
6360,nan
6361,nan
6362,nan
6363,nan
6364,nan
6365,nan
6366,nan
6367,nan
6368,nan
6369,nan
6370,nan
6371,nan
6372,nan
6373,nan
6374,nan
6375,nan
6376,nan
6377,nan
6378,nan
6379,nan
6380,nan
6381,nan
6382,nan
6383,nan
6384,nan
6385,nan
6386,nan
6387,nan
6388,nan
6389,nan
6390,nan
6391,nan
6392,nan
6393,nan
6394,nan
6395,nan
6396,nan
6397,nan
6398,nan
6399,nan
6400,nan
6401,nan
6402,nan
6403,nan
6404,nan
6405,nan
6406,nan
6407,nan
6408,nan
6409,nan
6410,nan
6411,nan
6412,nan
6413,nan
6414,nan
6415,nan
6416,nan
6417,nan
6418,nan
6419,nan
6420,nan
6421,nan
6422,nan
6423,nan
6424,nan
6425,nan
6426,nan
6427,nan
6428,nan
6429,nan
6430,nan
6431,nan
6432,nan
6433,nan
6434,nan
6435,nan
6436,nan
6437,nan
6438,nan
6439,nan
6440,nan
6441,nan
6442,nan
6443,nan
6444,nan
6445,nan
6446,nan
6447,nan
6448,nan
6449,nan
6450,nan
6451,nan
6452,nan
6453,nan
6454,nan
6455,nan
6456,nan
6457,nan
6458,nan
6459,nan
6460,nan
6461,nan
6462,nan
6463,nan
6464,nan
6465,nan
6466,nan
6467,nan
6468,nan
6469,nan
6470,nan
6471,nan
6472,nan
6473,nan
6474,nan
6475,nan
6476,nan
6477,nan
6478,nan
6479,nan
6480,nan
6481,nan
6482,nan
6483,nan
6484,nan
6485,nan
6486,nan
6487,nan
6488,nan
6489,nan
6490,nan
6491,nan
6492,nan
6493,nan
6494,nan
6495,nan
6496,nan
6497,nan
6498,nan
6499,nan
6500,nan
6501,nan
6502,nan
6503,nan
6504,nan
6505,nan
6506,nan
6507,nan
6508,nan
6509,nan
6510,nan
6511,nan
6512,nan
6513,nan
6514,nan
6515,nan
6516,nan
6517,nan
6518,nan
6519,nan
6520,nan
6521,nan
6522,nan
6523,nan
6524,nan
6525,nan
6526,nan
6527,nan
6528,nan
6529,nan
6530,nan
6531,nan
6532,nan
6533,nan
6534,nan
6535,nan
6536,nan
6537,nan
6538,nan
6539,nan
6540,nan
6541,nan
6542,nan
6543,nan
6544,nan
6545,nan
6546,nan
6547,nan
6548,nan
6549,nan
6550,nan
6551,nan
6552,nan
6553,nan
6554,nan
6555,nan
6556,nan
6557,nan
6558,nan
6559,nan
6560,nan
6561,nan
6562,nan
6563,nan
6564,nan
6565,nan
6566,nan
6567,nan
6568,nan
6569,nan
6570,nan
6571,nan
6572,nan
6573,nan
6574,nan
6575,nan
6576,nan
6577,nan
6578,nan
6579,nan
6580,nan
6581,nan
6582,nan
6583,nan
6584,nan
6585,nan
6586,nan
6587,nan
6588,nan
6589,nan
6590,nan
6591,nan
6592,nan
6593,nan
6594,nan
6595,nan
6596,nan
6597,nan
6598,nan
6599,nan
6600,nan
6601,nan
6602,nan
6603,nan
6604,nan
6605,nan
6606,nan
6607,nan
6608,nan
6609,nan
6610,nan
6611,nan
6612,nan
6613,nan
6614,nan
6615,nan
6616,nan
6617,nan
6618,nan
6619,nan
6620,nan
6621,nan
6622,nan
6623,nan
6624,nan
6625,nan
6626,nan
6627,nan
6628,nan
6629,nan
6630,nan
6631,nan
6632,nan
6633,nan
6634,nan
6635,nan
6636,nan
6637,nan
6638,nan
6639,nan
6640,nan
6641,nan
6642,nan
6643,nan
6644,nan
6645,nan
6646,nan
6647,nan
6648,nan
6649,nan
6650,nan
6651,nan
6652,nan
6653,nan
6654,nan
6655,nan
6656,nan
6657,nan
6658,nan
6659,nan
6660,nan
6661,nan
6662,nan
6663,nan
6664,nan
6665,nan
6666,nan
6667,nan
6668,nan
6669,nan
6670,nan
6671,nan
6672,nan
6673,nan
6674,nan
6675,nan
6676,nan
6677,nan
6678,nan
6679,nan
6680,nan
6681,nan
6682,nan
6683,nan
6684,nan
6685,nan
6686,nan
6687,nan
6688,nan
6689,nan
6690,nan
6691,nan
6692,nan
6693,nan
6694,nan
6695,nan
6696,nan
6697,nan
6698,nan
6699,nan
6700,nan
6701,nan
6702,nan
6703,nan
6704,nan
6705,nan
6706,nan
6707,nan
6708,nan
6709,nan
6710,nan
6711,nan
6712,nan
6713,nan
6714,nan
6715,nan
6716,nan
6717,nan
6718,nan
6719,nan
6720,nan
6721,nan
6722,nan
6723,nan
6724,nan
6725,nan
6726,nan
6727,nan
6728,nan
6729,nan
6730,nan
6731,nan
6732,nan
6733,nan
6734,nan
6735,nan
6736,nan
6737,nan
6738,nan
6739,nan
6740,nan
6741,nan
6742,nan
6743,nan
6744,nan
6745,nan
6746,nan
6747,nan
6748,nan
6749,nan
6750,nan
6751,nan
6752,nan
6753,nan
6754,nan
6755,nan
6756,nan
6757,nan
6758,nan
6759,nan
6760,nan
6761,nan
6762,nan
6763,nan
6764,nan
6765,nan
6766,nan
6767,nan
6768,nan
6769,nan
6770,nan
6771,nan
6772,nan
6773,nan
6774,nan
6775,nan
6776,nan
6777,nan
6778,nan
6779,nan
6780,nan
6781,nan
6782,nan
6783,nan
6784,nan
6785,nan
6786,nan
6787,nan
6788,nan
6789,nan
6790,nan
6791,nan
6792,nan
6793,nan
6794,nan
6795,nan
6796,nan
6797,nan
6798,nan
6799,nan
6800,nan
6801,nan
6802,nan
6803,nan
6804,nan
6805,nan
6806,nan
6807,nan
6808,nan
6809,nan
6810,nan
6811,nan
6812,nan
6813,nan
6814,nan
6815,nan
6816,nan
6817,nan
6818,nan
6819,nan
6820,nan
6821,nan
6822,nan
6823,nan
6824,nan
6825,nan
6826,nan
6827,nan
6828,nan
6829,nan
6830,nan
6831,nan
6832,nan
6833,nan
6834,nan
6835,nan
6836,nan
6837,nan
6838,nan
6839,nan
6840,nan
6841,nan
6842,nan
6843,nan
6844,nan
6845,nan
6846,nan
6847,nan
6848,nan
6849,nan
6850,nan
6851,nan
6852,nan
6853,nan
6854,nan
6855,nan
6856,nan
6857,nan
6858,nan
6859,nan
6860,nan
6861,nan
6862,nan
6863,nan
6864,nan
6865,nan
6866,nan
6867,nan
6868,nan
6869,nan
6870,nan
6871,nan
6872,nan
6873,nan
6874,nan
6875,nan
6876,nan
6877,nan
6878,nan
6879,nan
6880,nan
6881,nan
6882,nan
6883,nan
6884,nan
6885,nan
6886,nan
6887,nan
6888,nan
6889,nan
6890,nan
6891,nan
6892,nan
6893,nan
6894,nan
6895,nan
6896,nan
6897,nan
6898,nan
6899,nan
6900,nan
6901,nan
6902,nan
6903,nan
6904,nan
6905,nan
6906,nan
6907,nan
6908,nan
6909,nan
6910,nan
6911,nan
6912,nan
6913,nan
6914,nan
6915,nan
6916,nan
6917,nan
6918,nan
6919,nan
6920,nan
6921,nan
6922,nan
6923,nan
6924,nan
6925,nan
6926,nan
6927,nan
6928,nan
6929,nan
6930,nan
6931,nan
6932,nan
6933,nan
6934,nan
6935,nan
6936,nan
6937,nan
6938,nan
6939,nan
6940,nan
6941,nan
6942,nan
6943,nan
6944,nan
6945,nan
6946,nan
6947,nan
6948,nan
6949,nan
6950,nan
6951,nan
6952,nan
6953,nan
6954,nan
6955,nan
6956,nan
6957,nan
6958,nan
6959,nan
6960,nan
6961,nan
6962,nan
6963,nan
6964,nan
6965,nan
6966,nan
6967,nan
6968,nan
6969,nan
6970,nan
6971,nan
6972,nan
6973,nan
6974,nan
6975,nan
6976,nan
6977,nan
6978,nan
6979,nan
6980,nan
6981,nan
6982,nan
6983,nan
6984,nan
6985,nan
6986,nan
6987,nan
6988,nan
6989,nan
6990,nan
6991,nan
6992,nan
6993,nan
6994,nan
6995,nan
6996,nan
6997,nan
6998,nan
6999,nan
7000,nan
7001,nan
7002,nan
7003,nan
7004,nan
7005,nan
7006,nan
7007,nan
7008,nan
7009,nan
7010,nan
7011,nan
7012,nan
7013,nan
7014,nan
7015,nan
7016,nan
7017,nan
7018,nan
7019,nan
7020,nan
7021,nan
7022,nan
7023,nan
7024,nan
7025,nan
7026,nan
7027,nan
7028,nan
7029,nan
7030,nan
7031,nan
7032,nan
7033,nan
7034,nan
7035,nan
7036,nan
7037,nan
7038,nan
7039,nan
7040,nan
7041,nan
7042,nan
7043,nan
7044,nan
7045,nan
7046,nan
7047,nan
7048,nan
7049,nan
7050,nan
7051,nan
7052,nan
7053,nan
7054,nan
7055,nan
7056,nan
7057,nan
7058,nan
7059,nan
7060,nan
7061,nan
7062,nan
7063,nan
7064,nan
7065,nan
7066,nan
7067,nan
7068,nan
7069,nan
7070,nan
7071,nan
7072,nan
7073,nan
7074,nan
7075,nan
7076,nan
7077,nan
7078,nan
7079,nan
7080,nan
7081,nan
7082,nan
7083,nan
7084,nan
7085,nan
7086,nan
7087,nan
7088,nan
7089,nan
7090,nan
7091,nan
7092,nan
7093,nan
7094,nan
7095,nan
7096,nan
7097,nan
7098,nan
7099,nan
7100,nan
7101,nan
7102,nan
7103,nan
7104,nan
7105,nan
7106,nan
7107,nan
7108,nan
7109,nan
7110,nan
7111,nan
7112,nan
7113,nan
7114,nan
7115,nan
7116,nan
7117,nan
7118,nan
7119,nan
7120,nan
7121,nan
7122,nan
7123,nan
7124,nan
7125,nan
7126,nan
7127,nan
7128,nan
7129,nan
7130,nan
7131,nan
7132,nan
7133,nan
7134,nan
7135,nan
7136,nan
7137,nan
7138,nan
7139,nan
7140,nan
7141,nan
7142,nan
7143,nan
7144,nan
7145,nan
7146,nan
7147,nan
7148,nan
7149,nan
7150,nan
7151,nan
7152,nan
7153,nan
7154,nan
7155,nan
7156,nan
7157,nan
7158,nan
7159,nan
7160,nan
7161,nan
7162,nan
7163,nan
7164,nan
7165,nan
7166,nan
7167,nan
7168,nan
7169,nan
7170,nan
7171,nan
7172,nan
7173,nan
7174,nan
7175,nan
7176,nan
7177,nan
7178,nan
7179,nan
7180,nan
7181,nan
7182,nan
7183,nan
7184,nan
7185,nan
7186,nan
7187,nan
7188,nan
7189,nan
7190,nan
7191,nan
7192,nan
7193,nan
7194,nan
7195,nan
7196,nan
7197,nan
7198,nan
7199,nan
7200,nan
7201,nan
7202,nan
7203,nan
7204,nan
7205,nan
7206,nan
7207,nan
7208,nan
7209,nan
7210,nan
7211,nan
7212,nan
7213,nan
7214,nan
7215,nan
7216,nan
7217,nan
7218,nan
7219,nan
7220,nan
7221,nan
7222,nan
7223,nan
7224,nan
7225,nan
7226,nan
7227,nan
7228,nan
7229,nan
7230,nan
7231,nan
7232,nan
7233,nan
7234,nan
7235,nan
7236,nan
7237,nan
7238,nan
7239,nan
7240,nan
7241,nan
7242,nan
7243,nan
7244,nan
7245,nan
7246,nan
7247,nan
7248,nan
7249,nan
7250,nan
7251,nan
7252,nan
7253,nan
7254,nan
7255,nan
7256,nan
7257,nan
7258,nan
7259,nan
7260,nan
7261,nan
7262,nan
7263,nan
7264,nan
7265,2
7266,nan
7267,nan
7268,nan
7269,nan
7270,nan
7271,nan
7272,nan
7273,nan
7274,nan
7275,nan
7276,nan
7277,nan
7278,nan
7279,nan
7280,nan
7281,nan
7282,nan
7283,nan
7284,nan
7285,nan
7286,nan
7287,nan
7288,nan
7289,nan
7290,nan
7291,nan
7292,nan
7293,nan
7294,nan
7295,nan
7296,nan
7297,nan
7298,nan
7299,nan
7300,nan
7301,nan
7302,nan
7303,nan
7304,nan
7305,nan
7306,nan
7307,nan
7308,nan
7309,nan
7310,nan
7311,nan
7312,nan
7313,nan
7314,nan
7315,nan
7316,nan
7317,nan
7318,nan
7319,nan
7320,nan
7321,nan
7322,nan
7323,nan
7324,nan
7325,nan
7326,nan
7327,nan
7328,nan
7329,nan
7330,nan
7331,nan
7332,nan
7333,nan
7334,nan
7335,nan
7336,nan
7337,nan
7338,nan
7339,nan
7340,nan
7341,nan
7342,nan
7343,nan
7344,nan
7345,nan
7346,nan
7347,nan
7348,nan
7349,nan
7350,nan
7351,nan
7352,nan
7353,nan
7354,nan
7355,nan
7356,nan
7357,nan
7358,nan
7359,nan
7360,nan
7361,nan
7362,nan
7363,nan
7364,nan
7365,nan
7366,nan
7367,nan
7368,nan
7369,nan
7370,nan
7371,nan
7372,nan
7373,nan
7374,nan
7375,nan
7376,nan
7377,nan
7378,nan
7379,nan
7380,nan
7381,nan
7382,nan
7383,nan
7384,nan
7385,nan
7386,nan
7387,nan
7388,nan
7389,nan
7390,nan
7391,nan
7392,nan
7393,nan
7394,nan
7395,nan
7396,nan
7397,nan
7398,nan
7399,nan
7400,nan
7401,nan
7402,nan
7403,nan
7404,nan
7405,nan
7406,nan
7407,nan
7408,nan
7409,nan
7410,nan
7411,nan
7412,nan
7413,nan
7414,nan
7415,nan
7416,nan
7417,nan
7418,nan
7419,nan
7420,nan
7421,nan
7422,nan
7423,nan
7424,nan
7425,nan
7426,nan
7427,nan
7428,nan
7429,nan
7430,nan
7431,nan
7432,nan
7433,nan
7434,nan
7435,nan
7436,nan
7437,nan
7438,nan
7439,nan
7440,nan
7441,nan
7442,nan
7443,nan
7444,nan
7445,nan
7446,nan
7447,nan
7448,nan
7449,nan
7450,nan
7451,nan
7452,nan
7453,nan
7454,nan
7455,nan
7456,nan
7457,nan
7458,nan
7459,nan
7460,nan
7461,nan
7462,nan
7463,nan
7464,nan
7465,nan
7466,nan
7467,nan
7468,nan
7469,nan
7470,nan
7471,nan
7472,nan
7473,nan
7474,nan
7475,nan
7476,nan
7477,nan
7478,nan
7479,nan
7480,nan
7481,nan
7482,nan
7483,nan
7484,nan
7485,nan
7486,nan
7487,nan
7488,nan
7489,nan
7490,nan
7491,nan
7492,nan
7493,nan
7494,nan
7495,nan
7496,nan
7497,nan
7498,nan
7499,nan
7500,nan
7501,nan
7502,nan
7503,nan
7504,nan
7505,nan
7506,nan
7507,nan
7508,nan
7509,nan
7510,nan
7511,nan
7512,nan
7513,nan
7514,nan
7515,nan
7516,nan
7517,nan
7518,nan
7519,nan
7520,nan
7521,nan
7522,nan
7523,nan
7524,nan
7525,nan
7526,nan
7527,nan
7528,nan
7529,nan
7530,nan
7531,nan
7532,nan
7533,nan
7534,nan
7535,nan
7536,nan
7537,nan
7538,nan
7539,nan
7540,nan
7541,nan
7542,nan
7543,nan
7544,nan
7545,nan
7546,nan
7547,nan
7548,nan
7549,nan
7550,nan
7551,nan
7552,nan
7553,nan
7554,nan
7555,nan
7556,nan
7557,nan
7558,nan
7559,nan
7560,nan
7561,nan
7562,nan
7563,nan
7564,nan
7565,nan
7566,nan
7567,nan
7568,nan
7569,nan
7570,nan
7571,nan
7572,nan
7573,nan
7574,nan
7575,nan
7576,nan
7577,nan
7578,nan
7579,nan
7580,nan
7581,nan
7582,nan
7583,nan
7584,nan
7585,nan
7586,nan
7587,nan
7588,nan
7589,nan
7590,nan
7591,nan
7592,nan
7593,nan
7594,nan
7595,nan
7596,nan
7597,nan
7598,nan
7599,nan
7600,nan
7601,nan
7602,nan
7603,nan
7604,nan
7605,nan
7606,nan
7607,nan
7608,nan
7609,nan
7610,nan
7611,nan
7612,nan
7613,nan
7614,nan
7615,nan
7616,nan
7617,nan
7618,nan
7619,nan
7620,nan
7621,nan
7622,nan
7623,nan
7624,nan
7625,nan
7626,nan
7627,nan
7628,nan
7629,nan
7630,nan
7631,nan
7632,nan
7633,nan
7634,nan
7635,nan
7636,nan
7637,nan
7638,nan
7639,nan
7640,nan
7641,nan
7642,nan
7643,nan
7644,nan
7645,nan
7646,nan
7647,nan
7648,nan
7649,nan
7650,nan
7651,nan
7652,nan
7653,nan
7654,nan
7655,nan
7656,nan
7657,nan
7658,nan
7659,nan
7660,nan
7661,nan
7662,nan
7663,nan
7664,nan
7665,nan
7666,nan
7667,nan
7668,nan
7669,nan
7670,nan
7671,nan
7672,nan
7673,nan
7674,nan
7675,nan
7676,nan
7677,nan
7678,nan
7679,nan
7680,nan
7681,nan
7682,nan
7683,nan
7684,nan
7685,nan
7686,nan
7687,nan
7688,nan
7689,nan
7690,nan
7691,nan
7692,1
7693,nan
7694,nan
7695,nan
7696,nan
7697,nan
7698,nan
7699,nan
7700,nan
7701,nan
7702,nan
7703,nan
7704,nan
7705,nan
7706,nan
7707,nan
7708,nan
7709,nan
7710,nan
7711,nan
7712,nan
7713,nan
7714,nan
7715,nan
7716,nan
7717,nan
7718,nan
7719,nan
7720,nan
7721,nan
7722,nan
7723,nan
7724,nan
7725,nan
7726,nan
7727,nan
7728,nan
7729,nan
7730,nan
7731,nan
7732,nan
7733,nan
7734,nan
7735,nan
7736,nan
7737,nan
7738,nan
7739,nan
7740,nan
7741,nan
7742,nan
7743,nan
7744,nan
7745,nan
7746,nan
7747,nan
7748,nan
7749,nan
7750,nan
7751,nan
7752,nan
7753,nan
7754,nan
7755,nan
7756,nan
7757,nan
7758,nan
7759,nan
7760,nan
7761,nan
7762,nan
7763,nan
7764,nan
7765,nan
7766,nan
7767,nan
7768,nan
7769,nan
7770,nan
7771,nan
7772,nan
7773,nan
7774,nan
7775,nan
7776,nan
7777,nan
7778,nan
7779,nan
7780,nan
7781,nan
7782,nan
7783,nan
7784,nan
7785,nan
7786,nan
7787,nan
7788,nan
7789,nan
7790,nan
7791,nan
7792,nan
7793,nan
7794,nan
7795,nan
7796,nan
7797,nan
7798,nan
7799,nan
7800,nan
7801,nan
7802,nan
7803,nan
7804,nan
7805,nan
7806,nan
7807,nan
7808,nan
7809,nan
7810,nan
7811,nan
7812,nan
7813,nan
7814,nan
7815,nan
7816,nan
7817,nan
7818,nan
7819,nan
7820,nan
7821,nan
7822,nan
7823,nan
7824,nan
7825,nan
7826,nan
7827,nan
7828,nan
7829,nan
7830,nan
7831,nan
7832,nan
7833,nan
7834,nan
7835,nan
7836,nan
7837,nan
7838,nan
7839,nan
7840,nan
7841,nan
7842,nan
7843,nan
7844,nan
7845,nan
7846,nan
7847,nan
7848,nan
7849,nan
7850,nan
7851,nan
7852,nan
7853,nan
7854,nan
7855,nan
7856,nan
7857,nan
7858,nan
7859,nan
7860,nan
7861,nan
7862,nan
7863,nan
7864,nan
7865,nan
7866,nan
7867,nan
7868,nan
7869,nan
7870,nan
7871,nan
7872,nan
7873,nan
7874,nan
7875,nan
7876,nan
7877,nan
7878,nan
7879,nan
7880,nan
7881,nan
7882,nan
7883,nan
7884,nan
7885,nan
7886,nan
7887,nan
7888,nan
7889,nan
7890,nan
7891,nan
7892,nan
7893,nan
7894,nan
7895,nan
7896,nan
7897,nan
7898,nan
7899,nan
7900,nan
7901,nan
7902,nan
7903,nan
7904,nan
7905,nan
7906,nan
7907,nan
7908,nan
7909,nan
7910,nan
7911,nan
7912,nan
7913,nan
7914,nan
7915,nan
7916,nan
7917,nan
7918,nan
7919,nan
7920,nan
7921,nan
7922,nan
7923,nan
7924,nan
7925,nan
7926,nan
7927,nan
7928,nan
7929,nan
7930,nan
7931,nan
7932,nan
7933,nan
7934,nan
7935,nan
7936,nan
7937,nan
7938,nan
7939,nan
7940,nan
7941,nan
7942,nan
7943,nan
7944,nan
7945,nan
7946,nan
7947,nan
7948,nan
7949,nan
7950,nan
7951,nan
7952,nan
7953,nan
7954,nan
7955,nan
7956,nan
7957,nan
7958,nan
7959,nan
7960,nan
7961,nan
7962,nan
7963,nan
7964,nan
7965,nan
7966,nan
7967,nan
7968,nan
7969,nan
7970,nan
7971,nan
7972,nan
7973,nan
7974,nan
7975,nan
7976,nan
7977,nan
7978,nan
7979,nan
7980,nan
7981,nan
7982,nan
7983,nan
7984,nan
7985,nan
7986,nan
7987,nan
7988,nan
7989,nan
7990,nan
7991,nan
7992,nan
7993,nan
7994,nan
7995,nan
7996,nan
7997,nan
7998,nan
7999,nan
8000,nan
8001,nan
8002,nan
8003,nan
8004,nan
8005,nan
8006,nan
8007,nan
8008,nan
8009,nan
8010,nan
8011,nan
8012,nan
8013,nan
8014,nan
8015,nan
8016,nan
8017,nan
8018,nan
8019,nan
8020,nan
8021,nan
8022,nan
8023,nan
8024,nan
8025,nan
8026,nan
8027,nan
8028,nan
8029,nan
8030,nan
8031,nan
8032,nan
8033,nan
8034,nan
8035,nan
8036,nan
8037,nan
8038,nan
8039,nan
8040,nan
8041,nan
8042,nan
8043,nan
8044,nan
8045,nan
8046,nan
8047,nan
